item_pk,item_id,report_pk,employee_id,report_id,employee_id-2,expense_type_name,expense_category_name,expense_category_code,bill_number,bill_date,bill_amount,bill_currency_id,overridden_amount,mileage_unit,mileage_quantity,mileage_rate_per_unit,mileage_original_rate_per_unit,mileage_overridden_quantity,item_status,report_status,auto_approved,approval_date,rejection_date,policy_id,rule_id,limit_per_claim,limit_per_day,limit_per_month,limit_per_quarter,limit_per_year,allow_beyond_limit,frequency_per_day,frequency_per_month,frequency_per_quarter,frequency_per_year,allow_beyond_frequency,configured_reviewer_chain,configured_reviewer_count,remark_count,last_workflow_action,is_duplicate_flagged,duplicate_match_count,override_count,item_created_on,item_updated_on,submission_date
2709,INT-2709,2493,1045,EXP-2493,1045,Broadband,Internet & Telecom,INT,,2026-02-25,1076.97,1,,,,,,,Accepted,ACCEPTED,False,2026-03-02 05:04:30.193302496,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2026-02-24 10:28:57.303571787,2026-03-02 05:04:30.193302496,2026-02-25 02:39:26.195075549
2710,INT-2710,2497,1045,EXP-2497,1045,Broadband,Internet & Telecom,INT,,2026-03-20,1080.16,1,,,,,,,Paid,PAID,False,2026-03-26 04:14:54.913862951,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-03-23 07:46:04.108822801,2026-03-26 04:14:54.913862951,2026-03-23 09:37:50.983297139
2711,INT-2711,2503,1045,EXP-2503,1045,Broadband,Internet & Telecom,INT,259149,2026-04-27,997.54,1,,,,,,,Paid,PAID,False,2026-05-04 15:25:05.471781769,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2026-04-27 06:59:42.529945641,2026-05-04 15:25:05.471781769,2026-04-27 19:57:08.337286976
2712,INT-2712,2507,1045,EXP-2507,1045,Broadband,Internet & Telecom,INT,INV-70705,2026-05-22,1000.79,1,,,,,,,Accepted,PAID,False,2026-05-29 01:20:35.320256822,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2026-05-22 16:26:00.695796463,2026-05-29 01:20:35.320256822,2026-05-23 21:31:26.711765491
2713,INT-2713,2512,1045,EXP-2512,1045,Broadband,Internet & Telecom,INT,INV-63590,2026-06-23,1012.93,1,,,,,,,Accepted,ACCEPTED,False,2026-06-27 11:37:52.399326870,,084e1027-9d6d-ba7a-194c-3f6c2ce9942c,109751b5-c850-d306-c8a8-3020a3ef2d98,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,False,0,0,2026-06-24 14:31:13.293653835,2026-06-27 11:37:52.399326870,2026-06-25 00:47:41.067480009
2714,MEAL-2714,2421,1045,EXP-2421,1045,Daily Meal,Meals,MEAL,INV-66128,2025-01-06,418.08,1,,,,,,,Paid,PAID,False,2025-01-14 11:40:29.136732191,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-01-09 20:04:04.136002989,2025-01-14 11:40:29.136732191,2025-01-11 00:00:00.000000000
2715,MEAL-2715,2423,1045,EXP-2423,1045,Daily Meal,Meals,MEAL,533323,2025-01-16,362.32,1,,,,,,,Accepted,ACCEPTED,False,2025-01-22 13:17:29.669884539,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-01-17 14:49:50.513255367,2025-01-22 13:17:29.669884539,2025-01-18 12:04:27.290258090
2716,MEAL-2716,2424,1045,EXP-2424,1045,Daily Meal,Meals,MEAL,,2025-01-25,423.09,1,,,,,,,Paid,PAID,False,2025-02-01 07:28:31.801270080,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-01-26 14:37:04.174103127,2025-02-01 07:28:31.801270080,2025-01-26 20:35:51.588908790
2717,MEAL-2717,2425,1045,EXP-2425,1045,Daily Meal,Meals,MEAL,INV-42507,2025-01-29,380.85,1,,,,,,,Paid,PAID,False,2025-02-07 07:37:46.412412527,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-02-01 12:05:13.210723615,2025-02-07 07:37:46.412412527,2025-02-03 01:40:28.501919853
2718,MEAL-2718,2426,1045,EXP-2426,1045,Daily Meal,Meals,MEAL,925689,2025-02-05,392.67,1,,,,,,,Paid,PAID,False,2025-02-13 06:21:51.833879477,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-02-07 17:34:02.050709407,2025-02-13 06:21:51.833879477,2025-02-09 06:06:02.229024857
2719,MEAL-2719,2428,1045,EXP-2428,1045,Daily Meal,Meals,MEAL,,2025-02-15,403.01,1,,,,,,,Paid,PAID,False,2025-02-21 18:23:09.762714675,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-02-14 02:42:48.461956130,2025-02-21 18:23:09.762714675,2025-02-15 03:53:23.709304326
2720,MEAL-2720,2429,1045,EXP-2429,1045,Daily Meal,Meals,MEAL,INV-96927,2025-02-17,395.26,1,,,,,,,Accepted,ACCEPTED,False,2025-02-28 19:30:20.737837881,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-02-20 22:59:01.958509650,2025-02-28 19:30:20.737837881,2025-02-22 05:21:30.970035289
2721,MEAL-2721,2431,1045,EXP-2431,1045,Daily Meal,Meals,MEAL,48328,2025-02-23,374.22,1,,,,,,,Paid,PAID,False,2025-03-06 20:41:00.694425898,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-03-01 07:16:48.797607701,2025-03-06 20:41:00.694425898,2025-03-01 15:21:17.351616229
2722,MEAL-2722,2432,1045,EXP-2432,1045,Daily Meal,Meals,MEAL,,2025-03-07,399.54,1,,,,,,,Accepted,PAID,False,2025-03-16 06:15:02.162479256,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-03-07 23:08:08.904442000,2025-03-16 06:15:02.162479256,2025-03-08 17:51:14.630978970
2723,MEAL-2723,2433,1045,EXP-2433,1045,Daily Meal,Meals,MEAL,INV-42017,2025-03-14,369.4,1,,,,,,,Accepted,ACCEPTED,False,2025-03-24 00:42:28.481609950,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-03-16 13:25:55.022732949,2025-03-24 00:42:28.481609950,2025-03-17 11:26:39.555344297
2724,MEAL-2724,2434,1045,EXP-2434,1045,Daily Meal,Meals,MEAL,,2025-03-18,390.81,1,,,,,,,Paid,PAID,False,2025-04-01 11:36:20.984728757,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-03-24 02:51:06.219798200,2025-04-01 11:36:20.984728757,2025-03-25 11:45:15.391042888
2725,MEAL-2725,2435,1045,EXP-2435,1045,Daily Meal,Meals,MEAL,247266,2025-03-31,396.84,1,,,,,,,Paid,PAID,False,2025-04-07 22:35:26.743676983,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-03-30 20:02:11.556823223,2025-04-07 22:35:26.743676983,2025-04-01 00:21:21.889811852
2726,MEAL-2726,2437,1045,EXP-2437,1045,Daily Meal,Meals,MEAL,336479,2025-04-05,438.94,1,,,,,,,Paid,PAID,False,2025-04-15 08:25:28.721287894,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-04-07 00:46:25.037615508,2025-04-15 08:25:28.721287894,2025-04-08 04:36:53.496387942
2727,MEAL-2727,2438,1045,EXP-2438,1045,Daily Meal,Meals,MEAL,,2025-04-08,433.53,1,,,,,,,Accepted,ACCEPTED,False,2025-04-22 02:34:58.181993849,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-04-14 00:39:38.833766457,2025-04-22 02:34:58.181993849,2025-04-15 15:41:49.054096932
2728,MEAL-2728,2439,1045,EXP-2439,1045,Daily Meal,Meals,MEAL,,2025-04-19,411.88,1,,,,,,,Paid,PAID,False,2025-04-29 07:11:17.672841799,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-04-21 12:55:06.805147074,2025-04-29 07:11:17.672841799,2025-04-22 21:32:34.830755520
2729,MEAL-2729,2440,1045,EXP-2440,1045,Daily Meal,Meals,MEAL,265408,2025-04-22,431.8,1,,,,,,,Accepted,ACCEPTED,False,2025-05-07 05:20:05.304568822,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-04-29 00:40:40.408556699,2025-05-07 05:20:05.304568822,2025-04-29 21:31:31.233151373
2730,MEAL-2730,2442,1045,EXP-2442,1045,Daily Meal,Meals,MEAL,55135,2025-05-03,444.72,1,,,,,,,Paid,PAID,False,2025-05-10 02:41:35.449538932,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-05-04 23:56:08.287561755,2025-05-10 02:41:35.449538932,2025-05-05 18:35:38.448220292
2731,MEAL-2731,2443,1045,EXP-2443,1045,Daily Meal,Meals,MEAL,474517,2025-05-09,469.49,1,,,,,,,Accepted,ACCEPTED,False,2025-05-16 01:22:43.354327691,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-05-12 22:39:31.754741553,2025-05-16 01:22:43.354327691,2025-05-13 12:44:09.870853361
2732,MEAL-2732,2444,1045,EXP-2444,1045,Daily Meal,Meals,MEAL,739328,2025-05-17,450.19,1,,,,,,,Paid,PAID,False,2025-05-25 18:00:06.286771983,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-05-20 03:50:09.697729002,2025-05-25 18:00:06.286771983,2025-05-21 18:26:52.196021772
2733,MEAL-2733,2446,1045,EXP-2446,1045,Daily Meal,Meals,MEAL,862596,2025-05-24,382.04,1,,,,,,,Accepted,ACCEPTED,False,2025-06-01 14:24:27.426097227,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-05-27 09:50:55.874588245,2025-06-01 14:24:27.426097227,2025-05-28 02:13:33.625050739
2734,MEAL-2734,2447,1045,EXP-2447,1045,Daily Meal,Meals,MEAL,INV-58730,2025-06-01,468.72,1,,,,,,,Accepted,ACCEPTED,False,2025-06-12 14:29:49.511398512,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-06-04 01:59:43.385874706,2025-06-12 14:29:49.511398512,2025-06-04 20:25:11.095148435
2735,MEAL-2735,2448,1045,EXP-2448,1045,Daily Meal,Meals,MEAL,,2025-06-08,480.81,1,,,,,,,Paid,PAID,False,2025-06-18 17:17:19.921917305,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-06-11 06:12:44.619881790,2025-06-18 17:17:19.921917305,2025-06-12 04:10:50.579832892
2736,MEAL-2736,2449,1045,EXP-2449,1045,Daily Meal,Meals,MEAL,INV-21595,2025-06-20,451.37,1,,,,,,,Accepted,ACCEPTED,False,2025-06-23 16:02:04.742186572,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-06-19 01:22:27.258458909,2025-06-23 16:02:04.742186572,2025-06-20 04:27:55.154392056
2737,MEAL-2737,2450,1045,EXP-2450,1045,Daily Meal,Meals,MEAL,,2025-06-22,493.78,1,,,,,,,Accepted,ACCEPTED,False,2025-07-05 01:59:33.188005264,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-06-26 13:05:29.334439851,2025-07-05 01:59:33.188005264,2025-06-27 17:45:23.238017410
2738,MEAL-2738,2452,1045,EXP-2452,1045,Daily Meal,Meals,MEAL,,2025-07-04,477.72,1,,,,,,,Paid,PAID,False,2025-07-08 13:12:48.302134975,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-07-04 00:16:13.280591098,2025-07-08 13:12:48.302134975,2025-07-04 09:44:12.604518448
2739,MEAL-2739,2453,1045,EXP-2453,1045,Daily Meal,Meals,MEAL,INV-69663,2025-07-05,454.95,1,,,,,,,Accepted,ACCEPTED,False,2025-07-17 00:13:17.441315666,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-07-10 13:16:10.344276624,2025-07-17 00:13:17.441315666,2025-07-11 03:47:20.115072635
2740,MEAL-2740,2454,1045,EXP-2454,1045,Daily Meal,Meals,MEAL,795745,2025-07-16,442.98,1,,,,,,,Accepted,ACCEPTED,False,2025-07-22 09:52:04.745555613,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-07-17 17:23:21.197511753,2025-07-22 09:52:04.745555613,2025-07-18 01:26:08.945691218
2741,MEAL-2741,2455,1045,EXP-2455,1045,Daily Meal,Meals,MEAL,,2025-07-21,381.68,1,,,,,,,Paid,PAID,False,2025-07-29 23:44:56.676071175,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-07-23 07:57:54.280303717,2025-07-29 23:44:56.676071175,2025-07-24 12:16:43.601316510
2742,MEAL-2742,2457,1045,EXP-2457,1045,Daily Meal,Meals,MEAL,,2025-07-24,499.63,1,,,,,,,Paid,PAID,False,2025-08-04 15:41:47.004925720,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,True,1,0,2025-07-28 22:37:45.279061977,2025-08-04 15:41:47.004925720,2025-07-30 00:40:38.970745571
2743,MEAL-2743,2458,1045,EXP-2458,1045,Daily Meal,Meals,MEAL,,2025-08-06,458.92,1,,,,,,,Paid,PAID,False,2025-08-11 08:35:44.160270613,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-08-05 12:15:06.503992504,2025-08-11 08:35:44.160270613,2025-08-06 00:34:08.403156003
2744,MEAL-2744,2459,1045,EXP-2459,1045,Daily Meal,Meals,MEAL,INV-56847,2025-08-11,497.58,1,,,,,,,Paid,PAID,False,2025-08-18 21:29:29.636158478,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-08-12 07:05:58.857201095,2025-08-18 21:29:29.636158478,2025-08-13 06:25:11.243096590
2745,MEAL-2745,2460,1045,EXP-2460,1045,Daily Meal,Meals,MEAL,,2025-08-13,455.26,1,,,,,,,Accepted,ACCEPTED,False,2025-08-24 23:26:00.081252426,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-08-19 09:33:45.802593695,2025-08-24 23:26:00.081252426,2025-08-19 18:40:18.714839662
2746,MEAL-2746,2461,1045,EXP-2461,1045,Daily Meal,Meals,MEAL,,2025-08-22,505.12,1,,,,,,,Paid,PAID,False,2025-08-30 21:15:12.353925023,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-08-23 20:04:51.269446313,2025-08-30 21:15:12.353925023,2025-08-24 22:18:18.428911528
2747,MEAL-2747,2463,1045,EXP-2463,1045,Daily Meal,Meals,MEAL,547367,2025-08-26,436.89,1,,,,,,,Accepted,ACCEPTED,False,2025-09-05 15:35:37.943157983,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-08-31 09:49:02.712014094,2025-09-05 15:35:37.943157983,2025-08-31 12:02:41.450464017
2748,MEAL-2748,2464,1045,EXP-2464,1045,Daily Meal,Meals,MEAL,,2025-09-03,529.04,1,,,,,,,Paid,PAID,False,2025-09-12 02:42:14.624611104,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-09-06 10:38:33.329364064,2025-09-12 02:42:14.624611104,2025-09-07 13:09:00.913664349
2749,MEAL-2749,2465,1045,EXP-2465,1045,Daily Meal,Meals,MEAL,789187,2025-09-08,484.71,1,,,,,,,Accepted,ACCEPTED,False,2025-09-21 12:26:48.088238897,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-09-12 23:01:49.905643794,2025-09-21 12:26:48.088238897,2025-09-14 14:27:02.662745003
2750,MEAL-2750,2466,1045,EXP-2466,1045,Daily Meal,Meals,MEAL,INV-45193,2025-09-14,507.91,1,,,,,,,Accepted,ACCEPTED,False,2025-09-25 21:13:28.830404310,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-09-18 23:33:52.317373874,2025-09-25 21:13:28.830404310,2025-09-20 13:07:23.148503052
2751,MEAL-2751,2467,1045,EXP-2467,1045,Daily Meal,Meals,MEAL,,2025-09-21,477.83,1,,,,,,,Paid,PAID,False,2025-10-01 09:02:47.280805093,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-09-25 13:09:56.505905507,2025-10-01 09:02:47.280805093,2025-09-26 21:02:46.854793343
2752,MEAL-2752,2468,1045,EXP-2468,1045,Daily Meal,Meals,MEAL,,2025-09-27,500.24,1,,,,,,,Accepted,ACCEPTED,False,2025-10-06 19:46:38.485632268,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-10-01 03:04:26.787619898,2025-10-06 19:46:38.485632268,2025-10-02 03:16:47.069275239
2753,MEAL-2753,2469,1045,EXP-2469,1045,Daily Meal,Meals,MEAL,,2025-10-04,553.05,1,,,,,,,Accepted,ACCEPTED,False,2025-10-15 03:03:30.195102154,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-10-08 02:27:37.450938238,2025-10-15 03:03:30.195102154,2025-10-08 22:32:52.427732642
2754,MEAL-2754,2470,1045,EXP-2470,1045,Daily Meal,Meals,MEAL,232227,2025-10-14,453.49,1,,,,,,,Paid,PAID,False,2025-10-23 06:01:52.374140078,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-10-16 04:02:36.680602542,2025-10-23 06:01:52.374140078,2025-10-17 05:14:22.973816645
2755,MEAL-2755,2471,1045,EXP-2471,1045,Daily Meal,Meals,MEAL,553834,2025-10-18,487.32,1,,,,,,,Paid,PAID,False,2025-10-26 16:15:10.526175779,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-10-22 06:51:04.872920456,2025-10-26 16:15:10.526175779,2025-10-23 03:49:50.534350986
2756,MEAL-2756,2472,1045,EXP-2472,1045,Daily Meal,Meals,MEAL,817660,2025-10-26,510.06,1,,,,,,,Accepted,ACCEPTED,False,2025-11-06 12:48:09.481497609,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-10-30 06:07:18.781744077,2025-11-06 12:48:09.481497609,2025-10-31 18:19:52.071615120
2757,MEAL-2757,2473,1045,EXP-2473,1045,Daily Meal,Meals,MEAL,716970,2025-11-06,498.3,1,,,,,,,Accepted,ACCEPTED,False,2025-11-15 04:56:25.847485531,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-11-06 16:37:07.180103764,2025-11-15 04:56:25.847485531,2025-11-07 06:11:40.683477725
2758,MEAL-2758,2474,1045,EXP-2474,1045,Daily Meal,Meals,MEAL,5725,2025-11-12,503.5,1,,,,,,,Accepted,ACCEPTED,False,2025-11-19 19:44:13.473302005,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-11-13 07:24:56.415624989,2025-11-19 19:44:13.473302005,2025-11-14 12:42:11.467910621
2759,MEAL-2759,2475,1045,EXP-2475,1045,Daily Meal,Meals,MEAL,,2025-11-20,466.14,1,,,,,,,Accepted,ACCEPTED,False,2025-11-25 05:26:10.867782603,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-11-21 01:18:49.402163591,2025-11-25 05:26:10.867782603,2025-11-21 07:55:39.964969457
2760,MEAL-2760,2477,1045,EXP-2477,1045,Daily Meal,Meals,MEAL,,2025-11-26,460.64,1,,,,,,,Paid,PAID,False,2025-12-05 16:30:48.534471471,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-11-29 13:41:13.697148496,2025-12-05 16:30:48.534471471,2025-11-30 16:44:38.886911340
2761,MEAL-2761,2478,1045,EXP-2478,1045,Daily Meal,Meals,MEAL,310529,2025-12-03,532.68,1,,,,,,,Accepted,ACCEPTED,False,2025-12-14 13:37:23.143856401,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-12-07 06:55:00.551683256,2025-12-14 13:37:23.143856401,2025-12-08 09:18:58.079602876
2762,MEAL-2762,2479,1045,EXP-2479,1045,Daily Meal,Meals,MEAL,,2025-12-10,556.63,1,,,,,,,Paid,PAID,False,2025-12-18 09:25:57.536495587,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-12-13 13:29:00.592908505,2025-12-18 09:25:57.536495587,2025-12-13 18:47:18.606372658
2763,MEAL-2763,2480,1045,EXP-2480,1045,Daily Meal,Meals,MEAL,INV-55655,2025-12-17,580.97,1,,,,,,,Paid,PAID,False,2025-12-25 15:12:44.811903923,,924b76e4-ce3f-2a97-b1a3-55f7ac4c6a4f,27213281-d77b-ccc9-85c3-c0d851c32fe9,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-12-18 21:41:50.256094435,2025-12-25 15:12:44.811903923,2025-12-20 13:14:49.051962673
