item_pk,item_id,report_pk,employee_id,report_id,employee_id-2,expense_type_name,expense_category_name,expense_category_code,bill_number,bill_date,bill_amount,bill_currency_id,overridden_amount,mileage_unit,mileage_quantity,mileage_rate_per_unit,mileage_original_rate_per_unit,mileage_overridden_quantity,item_status,report_status,auto_approved,approval_date,rejection_date,policy_id,rule_id,limit_per_claim,limit_per_day,limit_per_month,limit_per_quarter,limit_per_year,allow_beyond_limit,frequency_per_day,frequency_per_month,frequency_per_quarter,frequency_per_year,allow_beyond_frequency,configured_reviewer_chain,configured_reviewer_count,remark_count,last_workflow_action,is_duplicate_flagged,duplicate_match_count,override_count,item_created_on,item_updated_on,submission_date
2667,TRVL-2667,2417,1046,EXP-2417,1046,Hotel,Travel,TRVL,,2025-02-28,8249.2,1,,,,,,,Accepted,ACCEPTED,False,2025-03-26 03:24:05.347074803,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-03-18 14:13:26.319811141,2025-03-26 03:24:05.347074803,2025-03-19 00:00:00.000000000
2668,TRVL-2668,2419,1046,EXP-2419,1046,Hotel,Travel,TRVL,INV-86640,2025-06-21,6241.99,1,,,,,,,Paid,PAID,False,2025-07-15 00:14:44.109015085,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-07-08 16:15:08.224380114,2025-07-15 00:14:44.109015085,2025-07-09 18:48:51.869155704
2669,TRVL-2669,2420,1046,EXP-2420,1046,Hotel,Travel,TRVL,801188,2025-09-18,8023.8,1,,,,,,,Accepted,ACCEPTED,False,2025-10-10 08:24:12.808781519,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-10-03 03:39:54.021812030,2025-10-10 08:24:12.808781519,2025-10-03 08:39:58.207097904
2670,TRVL-2670,2422,1046,EXP-2422,1046,Hotel,Travel,TRVL,INV-85939,2025-11-14,8988.42,1,,,,,,,Paid,PAID,False,2025-12-07 07:44:58.804222459,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-11-29 23:53:49.251940317,2025-12-07 07:44:58.804222459,2025-12-01 05:06:51.318249711
2671,TRVL-2671,2424,1046,EXP-2424,1046,Hotel,Travel,TRVL,223657,2026-02-20,6714.25,1,,,,,,,Accepted,ACCEPTED,False,2026-03-12 11:19:36.920213865,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-03-06 09:36:58.165112351,2026-03-12 11:19:36.920213865,2026-03-08 00:39:33.382018091
2672,TRVL-2672,2434,1046,EXP-2434,1046,Hotel,Travel,TRVL,769083,2026-06-03,5251.96,1,,,,,,,Rejected,REJECTED,False,,2026-06-24 05:54:46.961822455,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,REJECT,False,0,0,2026-06-19 15:03:01.381649189,2026-06-24 05:54:46.961822455,2026-06-20 20:02:03.724609781
2673,MEAL-2673,2427,1046,EXP-2427,1046,Client Lunch,Meals,MEAL,183578,2026-04-21,3256.2,1,,,,,,,Rejected,REJECTED,False,,2026-05-06 22:46:50.914912786,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-04-30 11:19:11.721623807,2026-05-06 22:46:50.914912786,2026-05-01 00:00:00.000000000
2674,MEAL-2674,2433,1046,EXP-2433,1046,Client Lunch,Meals,MEAL,115314,2026-06-03,2915.51,1,,,,,,,Rejected,REJECTED,False,,2026-06-14 17:54:29.806039254,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-06-10 23:23:09.528174909,2026-06-14 17:54:29.806039254,2026-06-11 06:11:42.850874490
2675,MEAL-2675,2425,1046,EXP-2425,1046,Daily Meal,Meals,MEAL,,2026-04-17,408.76,1,,,,,,,Paid,PAID,False,2026-04-30 07:49:15.338789096,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2026-04-22 14:24:36.182198127,2026-04-30 07:49:15.338789096,2026-04-24 00:00:00.000000000
2676,MEAL-2676,2426,1046,EXP-2426,1046,Daily Meal,Meals,MEAL,INV-88431,2026-04-26,455.03,1,,,,,,,Rejected,REJECTED,False,,2026-05-05 07:51:24.634607453,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,REJECT,False,0,0,2026-04-29 12:23:11.582206322,2026-05-05 07:51:24.634607453,2026-04-30 05:11:26.855232138
2677,MEAL-2677,2428,1046,EXP-2428,1046,Daily Meal,Meals,MEAL,INV-59391,2026-05-04,331.49,1,,,,,,,Rejected,REJECTED,False,,2026-05-11 02:16:01.642114625,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2026-05-06 23:32:29.984164431,2026-05-11 02:16:01.642114625,2026-05-08 10:46:23.211923225
2678,MEAL-2678,2429,1046,EXP-2429,1046,Daily Meal,Meals,MEAL,92377,2026-05-12,371.15,1,,,,,,,Rejected,REJECTED,False,,2026-05-22 13:09:28.903486751,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-05-14 18:53:54.792591796,2026-05-22 13:09:28.903486751,2026-05-15 19:29:36.894008666
2679,MEAL-2679,2430,1046,EXP-2430,1046,Daily Meal,Meals,MEAL,,2026-05-17,487.15,1,,,,,,,Rejected,REJECTED,False,,2026-05-24 05:57:52.586930747,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-05-21 02:39:50.202079879,2026-05-24 05:57:52.586930747,2026-05-22 03:39:15.896387377
2680,MEAL-2680,2431,1046,EXP-2431,1046,Daily Meal,Meals,MEAL,,2026-05-28,301.67,1,,,,,,,Rejected,REJECTED,False,,2026-06-01 04:49:06.685061242,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,REJECT,False,0,0,2026-05-29 08:21:58.782820168,2026-06-01 04:49:06.685061242,2026-05-29 23:11:07.233771357
2681,MEAL-2681,2432,1046,EXP-2432,1046,Daily Meal,Meals,MEAL,121730,2026-05-31,340.35,1,,,,,,,Rejected,REJECTED,False,,2026-06-11 06:01:15.260425669,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2026-06-05 22:23:23.608310534,2026-06-11 06:01:15.260425669,2026-06-07 00:19:35.556844496
2682,MEAL-2682,2433,1046,EXP-2433,1046,Daily Meal,Meals,MEAL,7435,2026-06-09,322.23,1,,,,,,,Rejected,REJECTED,False,,2026-06-17 10:01:16.206108854,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,REJECT,False,0,0,2026-06-12 19:50:13.813804796,2026-06-17 10:01:16.206108854,2026-06-14 02:26:39.838740889
2683,MEAL-2683,2435,1046,EXP-2435,1046,Daily Meal,Meals,MEAL,INV-29751,2026-06-16,412.02,1,,,,,,,Rejected,REJECTED,False,,2026-06-25 07:26:08.207575299,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2026-06-21 04:02:18.534644056,2026-06-25 07:26:08.207575299,2026-06-22 14:37:06.079265127
2684,MEAL-2684,2436,1046,EXP-2436,1046,Daily Meal,Meals,MEAL,,2026-06-26,396.72,1,,,,,,,Paid,PAID,False,2026-07-04 03:50:53.974855951,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-06-28 06:47:23.355267743,2026-07-04 03:50:53.974855951,2026-06-29 02:52:18.150991074
2685,TRVL-2685,2418,1046,EXP-2418,1046,Airfare,Travel,TRVL,INV-64906,2025-04-11,17669.08,1,,,,,,,Paid,PAID,False,2025-05-05 13:56:06.664270153,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-04-28 10:48:16.167966679,2025-05-05 13:56:06.664270153,2025-04-29 00:00:00.000000000
2686,TRVL-2686,2421,1046,EXP-2421,1046,Airfare,Travel,TRVL,283911,2025-09-30,29614.3,1,,,,,,,Rejected,REJECTED,False,,2025-10-19 07:07:47.983287893,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,REJECT,False,0,0,2025-10-16 14:42:52.010751667,2025-10-19 07:07:47.983287893,2025-10-16 21:37:31.437715992
2687,TRVL-2687,2423,1046,EXP-2423,1046,Airfare,Travel,TRVL,599040,2026-02-10,4281.71,1,,,,,,,Accepted,ACCEPTED,False,2026-03-09 13:17:41.612237348,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-03-01 09:39:49.777150078,2026-03-09 13:17:41.612237348,2026-03-02 17:43:58.788443748
2688,TRVL-2688,2434,1046,EXP-2434,1046,Airfare,Travel,TRVL,INV-86438,2026-06-01,8850.39,1,,,,,,,Rejected,REJECTED,False,,2026-06-24 11:35:51.854951991,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2026-06-17 22:39:21.907750977,2026-06-24 11:35:51.854951991,2026-06-19 08:53:21.218173570
2689,MEAL-2689,2438,1047,EXP-2438,1047,Client Lunch,Meals,MEAL,INV-35747,2025-02-01,3077.81,1,,,,,,,Accepted,ACCEPTED,False,2025-02-09 09:52:01.973969855,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-02-04 10:17:26.166356747,2025-02-09 09:52:01.973969855,2025-02-05 00:00:00.000000000
2690,MEAL-2690,2442,1047,EXP-2442,1047,Client Lunch,Meals,MEAL,,2025-03-18,2814.53,1,,,,,,,Paid,PAID,False,2025-03-26 03:05:27.206033434,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-03-17 14:36:57.419746335,2025-03-26 03:05:27.206033434,2025-03-19 05:27:17.852292612
2691,MEAL-2691,2445,1047,EXP-2445,1047,Client Lunch,Meals,MEAL,184971,2025-05-04,3214.79,1,,,,,,,Paid,PAID,False,2025-05-08 07:27:46.579940634,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-05-06 06:37:56.863843512,2025-05-08 07:27:46.579940634,2025-05-06 18:07:56.224069150
2692,MEAL-2692,2448,1047,EXP-2448,1047,Client Lunch,Meals,MEAL,INV-53009,2025-06-18,3500.19,1,,,,,,,Rejected,REJECTED,False,,2025-06-22 04:22:03.910095376,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2025-06-18 11:13:27.763572277,2025-06-22 04:22:03.910095376,2025-06-20 03:11:12.116010261
2693,MEAL-2693,2450,1047,EXP-2450,1047,Client Lunch,Meals,MEAL,,2025-08-03,3446.63,1,,,,,,,Rejected,PAID,False,,2025-08-09 17:07:29.279693047,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2025-08-04 04:59:53.503891069,2025-08-09 17:07:29.279693047,2025-08-05 00:39:42.713030112
2694,MEAL-2694,2453,1047,EXP-2453,1047,Client Lunch,Meals,MEAL,INV-17014,2025-09-19,3497.33,1,,,,,,,Paid,PAID,False,2025-09-25 12:22:03.123872071,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-09-19 13:40:19.546451859,2025-09-25 12:22:03.123872071,2025-09-20 07:34:26.584179951
2695,MEAL-2695,2456,1047,EXP-2456,1047,Client Lunch,Meals,MEAL,385880,2025-11-07,3997.75,1,,,,,,,Rejected,REJECTED,False,,2025-11-11 04:49:59.941148570,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2025-11-07 00:44:36.427374373,2025-11-11 04:49:59.941148570,2025-11-07 19:35:38.966491766
2696,MEAL-2696,2459,1047,EXP-2459,1047,Client Lunch,Meals,MEAL,823650,2025-12-21,3856.09,1,,,,,,,Paid,PAID,False,2025-12-31 13:01:55.747614324,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-12-27 07:51:42.946960452,2025-12-31 13:01:55.747614324,2025-12-28 04:26:35.120626697
2697,MEAL-2697,2462,1047,EXP-2462,1047,Client Lunch,Meals,MEAL,,2026-02-11,4120.34,1,,,,,,,Paid,PAID,False,2026-02-18 17:50:38.790239363,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-02-12 00:24:37.694489891,2026-02-18 17:50:38.790239363,2026-02-12 21:30:11.743529756
2698,MEAL-2698,2465,1047,EXP-2465,1047,Client Lunch,Meals,MEAL,,2026-03-27,4462.41,1,,,,,,,Accepted,ACCEPTED,False,2026-04-03 12:36:51.949378287,,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2026-03-28 14:40:31.985464911,2026-04-03 12:36:51.949378287,2026-03-29 08:14:43.579172698
2699,MEAL-2699,2468,1047,EXP-2468,1047,Client Lunch,Meals,MEAL,INV-80801,2026-05-09,4511.69,1,,,,,,,Rejected,REJECTED,False,,2026-05-13 03:31:52.211507538,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2026-05-09 14:21:23.296830038,2026-05-13 03:31:52.211507538,2026-05-09 23:21:56.742204551
2700,MEAL-2700,2472,1047,EXP-2472,1047,Client Lunch,Meals,MEAL,INV-25540,2026-06-20,3913.76,1,,,,,,,Rejected,REJECTED,False,,2026-06-23 17:00:52.955525265,fe820fe8-d720-a78b-1962-4dc814ce4d7c,c262aae2-43e1-5f61-401f-de9c038de159,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2026-06-20 13:25:42.688968798,2026-06-23 17:00:52.955525265,2026-06-21 10:59:17.552896943
2701,TRVL-2701,2440,1047,EXP-2440,1047,Hotel,Travel,TRVL,,2025-03-06,5511.72,1,,,,,,,Paid,PAID,False,2025-03-14 04:30:13.307366689,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-03-06 19:54:38.767856282,2025-03-14 04:30:13.307366689,2025-03-07 00:00:00.000000000
2702,TRVL-2702,2446,1047,EXP-2446,1047,Hotel,Travel,TRVL,869616,2025-05-17,5684.02,1,,,,,,,Accepted,ACCEPTED,False,2025-05-24 08:09:01.778428505,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2025-05-16 19:04:57.892691186,2025-05-24 08:09:01.778428505,2025-05-17 00:23:57.679123730
2703,TRVL-2703,2451,1047,EXP-2451,1047,Hotel,Travel,TRVL,999724,2025-08-04,5725.96,1,,,,,,,Rejected,REJECTED,False,,2025-08-11 15:37:34.220148852,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,REJECT,False,0,0,2025-08-06 12:36:13.258882667,2025-08-11 15:37:34.220148852,2025-08-08 00:21:48.230520785
2704,TRVL-2704,2455,1047,EXP-2455,1047,Hotel,Travel,TRVL,INV-12695,2025-11-02,5619.82,1,,,,,,,Rejected,REJECTED,False,,2025-11-04 23:08:45.769038870,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,REJECT,False,0,0,2025-11-01 01:27:48.400883716,2025-11-04 23:08:45.769038870,2025-11-02 08:46:41.557873193
2705,TRVL-2705,2460,1047,EXP-2460,1047,Hotel,Travel,TRVL,20168,2026-01-04,5615.28,1,,,,,,,Accepted,ACCEPTED,False,2026-01-14 21:18:06.943162118,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-01-06 20:55:33.996565217,2026-01-14 21:18:06.943162118,2026-01-08 02:32:06.159023275
2706,TRVL-2706,2464,1047,EXP-2464,1047,Hotel,Travel,TRVL,,2026-03-21,5527.49,1,,,,,,,Paid,PAID,False,2026-03-29 04:24:45.882103512,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-03-23 15:07:31.020775001,2026-03-29 04:24:45.882103512,2026-03-23 20:36:26.432304812
2707,TRVL-2707,2470,1047,EXP-2470,1047,Hotel,Travel,TRVL,,2026-05-28,5308.05,1,,,,,,,Accepted,ACCEPTED,False,2026-06-05 16:34:13.315369782,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-05-30 01:02:58.489912506,2026-06-05 16:34:13.315369782,2026-05-30 07:43:08.199290526
2708,MED-2708,2443,1047,EXP-2443,1047,Hospitalisation,Medical,MED,750706,2025-03-28,26720.91,1,,,,,,,Accepted,ACCEPTED,False,2025-04-08 21:07:56.013833822,,c21023f2-53d9-394a-ba32-0b02e6252c2f,5e030f87-513a-abc3-d309-f1805b3ddb5f,100000,,150000,,,True,,4,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-03-31 23:25:36.084112246,2025-04-08 21:07:56.013833822,2025-04-02 00:00:00.000000000
2709,MED-2709,2471,1047,EXP-2471,1047,Hospitalisation,Medical,MED,,2026-06-13,40500.31,1,,,,,,,Paid,PAID,False,2026-06-24 13:48:18.406094934,,c21023f2-53d9-394a-ba32-0b02e6252c2f,5e030f87-513a-abc3-d309-f1805b3ddb5f,100000,,150000,,,True,,4,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-06-16 00:44:24.636339204,2026-06-24 13:48:18.406094934,2026-06-16 20:44:17.002798664
2710,TRVL-2710,2466,1047,EXP-2466,1047,Airfare,Travel,TRVL,586966,2026-04-06,13294.61,1,,,,,,,Paid,PAID,False,2026-05-02 13:18:49.351540095,,7a1d6599-fade-3f4b-4492-6f24f446035e,b9ff9d3e-0b0a-1601-0749-38176b90c643,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-04-26 17:50:37.401888835,2026-05-02 13:18:49.351540095,2026-04-27 00:00:00.000000000
2711,INT-2711,2437,1047,EXP-2437,1047,Broadband,Internet & Telecom,INT,725389,2025-01-12,937.31,1,,,,,,,Accepted,ACCEPTED,False,2025-01-14 22:55:05.859633178,,41fbf981-d1d8-add5-00dd-c6d8ddcee37e,c9293cc8-0020-dc93-413e-20ee855c61b1,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-01-10 10:13:27.180845454,2025-01-14 22:55:05.859633178,2025-01-12 00:00:00.000000000
2712,INT-2712,2439,1047,EXP-2439,1047,Broadband,Internet & Telecom,INT,,2025-02-09,971.13,1,,,,,,,Paid,PAID,False,2025-02-21 18:30:02.689762567,,41fbf981-d1d8-add5-00dd-c6d8ddcee37e,c9293cc8-0020-dc93-413e-20ee855c61b1,3000,,6000,,,True,,4,,,True,Manager,1,2,ACCEPT,True,1,0,2025-02-13 12:35:35.448560346,2025-02-21 18:30:02.689762567,2025-02-14 07:26:45.401535928
2713,INT-2713,2441,1047,EXP-2441,1047,Broadband,Internet & Telecom,INT,INV-98574,2025-03-10,989.93,1,,,,,,,Accepted,ACCEPTED,False,2025-03-17 07:29:50.783938410,,41fbf981-d1d8-add5-00dd-c6d8ddcee37e,c9293cc8-0020-dc93-413e-20ee855c61b1,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-03-09 22:02:19.394949834,2025-03-17 07:29:50.783938410,2025-03-11 11:34:23.488016240
2714,INT-2714,2444,1047,EXP-2444,1047,Broadband,Internet & Telecom,INT,211221,2025-04-03,1060.52,1,,,,,,,Accepted,ACCEPTED,False,2025-04-15 21:22:43.582086048,,41fbf981-d1d8-add5-00dd-c6d8ddcee37e,c9293cc8-0020-dc93-413e-20ee855c61b1,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-04-09 11:21:36.614962098,2025-04-15 21:22:43.582086048,2025-04-10 15:38:56.292264570
2715,INT-2715,2445,1047,EXP-2445,1047,Broadband,Internet & Telecom,INT,,2025-05-08,1027.0,1,,,,,,,Rejected,PAID,False,,2025-05-11 06:12:54.018242464,41fbf981-d1d8-add5-00dd-c6d8ddcee37e,c9293cc8-0020-dc93-413e-20ee855c61b1,3000,,6000,,,True,,4,,,True,Manager,1,0,REJECT,False,0,0,2025-05-10 05:58:49.802316797,2025-05-11 06:12:54.018242464,2025-05-10 19:19:03.053158181
2716,INT-2716,2447,1047,EXP-2447,1047,Broadband,Internet & Telecom,INT,833703,2025-06-11,990.56,1,,,,,,,Rejected,REJECTED,False,,2025-06-18 05:46:12.955237176,41fbf981-d1d8-add5-00dd-c6d8ddcee37e,c9293cc8-0020-dc93-413e-20ee855c61b1,3000,,6000,,,True,,4,,,True,Manager,1,2,REJECT,False,0,0,2025-06-14 23:06:03.202135919,2025-06-18 05:46:12.955237176,2025-06-15 07:42:08.009942321
2717,INT-2717,2449,1047,EXP-2449,1047,Broadband,Internet & Telecom,INT,,2025-07-06,1234.94,1,,,,,,,Accepted,ACCEPTED,False,2025-07-13 04:03:57.282794615,,41fbf981-d1d8-add5-00dd-c6d8ddcee37e,c9293cc8-0020-dc93-413e-20ee855c61b1,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,True,1,0,2025-07-08 17:32:12.541294074,2025-07-13 04:03:57.282794615,2025-07-09 14:05:58.802736734
2718,INT-2718,2450,1047,EXP-2450,1047,Broadband,Internet & Telecom,INT,300136,2025-08-03,1174.2,1,,,,,,,Paid,PAID,False,2025-08-10 18:20:58.131941034,,41fbf981-d1d8-add5-00dd-c6d8ddcee37e,c9293cc8-0020-dc93-413e-20ee855c61b1,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-08-04 17:32:33.384406253,2025-08-10 18:20:58.131941034,2025-08-05 16:29:37.732295087
2719,INT-2719,2452,1047,EXP-2452,1047,Broadband,Internet & Telecom,INT,INV-41830,2025-09-04,1167.95,1,,,,,,,Paid,PAID,False,2025-09-07 23:10:21.365745858,,41fbf981-d1d8-add5-00dd-c6d8ddcee37e,c9293cc8-0020-dc93-413e-20ee855c61b1,3000,,6000,,,True,,4,,,True,Manager,1,0,ACCEPT,False,0,0,2025-09-04 13:34:19.398540813,2025-09-07 23:10:21.365745858,2025-09-05 03:15:34.018471105
2720,INT-2720,2454,1047,EXP-2454,1047,Broadband,Internet & Telecom,INT,670502,2025-10-08,1235.79,1,,,,,,,Rejected,REJECTED,False,,2025-10-15 08:01:13.854177727,41fbf981-d1d8-add5-00dd-c6d8ddcee37e,c9293cc8-0020-dc93-413e-20ee855c61b1,3000,,6000,,,True,,4,,,True,Manager,1,0,REJECT,False,0,0,2025-10-10 10:54:21.322072515,2025-10-15 08:01:13.854177727,2025-10-11 18:30:25.268701038
2721,INT-2721,2457,1047,EXP-2457,1047,Broadband,Internet & Telecom,INT,,2025-11-05,1278.07,1,,,,,,,Paid,PAID,False,2025-11-14 03:15:06.185664794,,41fbf981-d1d8-add5-00dd-c6d8ddcee37e,c9293cc8-0020-dc93-413e-20ee855c61b1,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-11-09 09:50:13.539552958,2025-11-14 03:15:06.185664794,2025-11-10 01:08:52.660953599
2722,INT-2722,2458,1047,EXP-2458,1047,Broadband,Internet & Telecom,INT,,2025-12-03,1221.92,1,,,,,,,Paid,PAID,False,2025-12-10 00:55:16.244070807,,41fbf981-d1d8-add5-00dd-c6d8ddcee37e,c9293cc8-0020-dc93-413e-20ee855c61b1,3000,,6000,,,True,,4,,,True,Manager,1,1,ACCEPT,False,0,0,2025-12-06 15:47:03.606530823,2025-12-10 00:55:16.244070807,2025-12-07 10:37:50.516964674
